name,publisher_id,issns,price,currency,country,region
ABC Journal Package: International Journal of Business Communication & Business and Professional Communication Quarterly,16,"2329-4892, 2329-4922",653,USD,USA,
ABC Journal Package: International Journal of Business Communication & Business and Professional Communication Quarterly,16,"2329-4892, 2329-4922",382,GBP,GBR,
Environment & Planning Package: A + B + E,16,"1472-3409, 1472-3417, 2514-8494",4554,USD,USA,
Environment & Planning Package: A + B + E,16,"1472-3409, 1472-3417, 2514-8494",2462,GBP,GBR,
Environment & Planning Package: A + C + E,16,"1472-3409, 1472-3425, 2514-8494",4535,USD,USA,
Environment & Planning Package: A + C + E,16,"1472-3409, 1472-3425, 2514-8494",2452,GBP,GBR,
Environment & Planning Package: A + D + E,16,"1472-3409, 1472-3433, 2514-8494",4520,USD,USA,
Environment & Planning Package: A + D + E,16,"1472-3409, 1472-3433, 2514-8494",2444,GBP,GBR,
Environment & Planning Package: B + C,16,"1472-3417, 1472-3425",3047,USD,USA,
Environment & Planning Package: B + C,16,"1472-3417, 1472-3425",1646,GBP,GBR,
Environment & Planning Package: B + D,16,"1472-3417, 1472-3433",3031,USD,USA,
Environment & Planning Package: B + D,16,"1472-3417, 1472-3433",1639,GBP,GBR,
Environment & Planning Package: C + D,16,"1472-3425, 1472-3433",3012,USD,USA,
Environment & Planning Package: C + D,16,"1472-3425, 1472-3433",1629,GBP,GBR,
Environment & Planning Package: A + B + C + E,16,"1472-3409, 1472-3417, 1472-3425, 2514-8494",5870,USD,USA,
Environment & Planning Package: A + B + C + E,16,"1472-3409, 1472-3417, 1472-3425, 2514-8494",3173,GBP,GBR,
Environment & Planning Package: A + B + D + E,16,"1472-3409, 1472-3417,1472-3433, 2514-8494",5855,USD,USA,
Environment & Planning Package: A + B + D + E,16,"1472-3409, 1472-3417,1472-3433, 2514-8494",3165,GBP,GBR,
Environment & Planning Package: A + C + D + E,16,"1472-3409, 1472-3425, 1472-3433, 2514-8494",5837,USD,USA,
Environment & Planning Package: A + C + D + E,16,"1472-3409, 1472-3425, 1472-3433, 2514-8494",3156,GBP,GBR,
Environment & Planning Package: B + C + D,16,"1472-3417, 1472-3425, 1472-3433",4397,USD,USA,
Environment & Planning Package: B + C + D,16,"1472-3417, 1472-3425, 1472-3433",2377,GBP,GBR,
Environment & Planning Package: A + B + C + D + E + F,16,"1472-3409, 1472-3417, 1472-3425, 1472-3433, 2514-8494, 2634-9825",7073,USD,USA,
Environment & Planning Package: A + B + C + D + E + F,16,"1472-3409, 1472-3417, 1472-3425, 1472-3433, 2514-8494, 2634-9825",3823,GBP,GBR,
Political Studies Association Package,16,"1467-9248, 1478-9302, 1467-856X, 2041-9066, 1467-9256",2681,USD,USA,
Political Studies Association Package,16,"1467-9248, 1478-9302, 1467-856X, 2041-9066, 1467-9256",1265,GBP,GBR,
Psychological Sciences Package,16,"1467-9280, 1467-8721, 1539-6053, 1745-6924, 2167-7034, 2515-2467",10140,USD,USA,
Psychological Sciences Package,16,"1467-9280, 1467-8721, 1539-6053, 1745-6924, 2167-7034, 2515-2467",5966,GBP,GBR,
Medico-legal Collection Package M,16,"1758-101X,1758-1028, 2042-1818, 2042-1834",1912,USD,USA,
Medico-legal Collection Package M,16,"1758-101X,1758-1028, 2042-1818, 2042-1834",1062,GBP,GBR,
Sociology and Cultural Sociology Package,16,"1469-8684,1749-9763",1360,USD,USA,
Sociology and Cultural Sociology Package,16,"1469-8684,1749-9763",734,GBP,GBR,
Astronomy and Astrophysics Package,20,"0927-6505,1384-1076,1387-6473",3433,USD,,Rest of World
Astronomy and Astrophysics Package,20,"0927-6505,1384-1076,1387-6473",3071,EUR,,Europe
Astronomy and Astrophysics Package,20,"0927-6505,1384-1076,1387-6473",2602,GBP,GBR,
Astronomy and Astrophysics Package,20,"0927-6505,1384-1076,1387-6473",3433,USD,,Europe
Astronomy and Astrophysics Package,20,"0927-6505,1384-1076,1387-6473",407700,JPY,JPN,
Environmental Science Package - Option 1,20,"1352-2310,0269-7491,0025-326X,0043-1354",34820,USD,,Rest of World
Environmental Science Package - Option 1,20,"1352-2310,0269-7491,0025-326X,0043-1354",31116,EUR,,Europe
Environmental Science Package - Option 1,20,"1352-2310,0269-7491,0025-326X,0043-1354",26369,GBP,GBR,
Environmental Science Package - Option 1,20,"1352-2310,0269-7491,0025-326X,0043-1354",34820,USD,,Europe
Environmental Science Package - Option 1,20,"1352-2310,0269-7491,0025-326X,0043-1354",4133200,JPY,JPN,
Environmental Science Package - Option 2,20,"1352-2310,0269-7491,0043-1354,0045-6535,0048-9697",55158,USD,,Rest of World
Environmental Science Package - Option 2,20,"1352-2310,0269-7491,0043-1354,0045-6535,0048-9697",49290,EUR,,Europe
Environmental Science Package - Option 2,20,"1352-2310,0269-7491,0043-1354,0045-6535,0048-9697",41768,GBP,GBR,
Environmental Science Package - Option 2,20,"1352-2310,0269-7491,0043-1354,0045-6535,0048-9697",55158,USD,,Europe
Environmental Science Package - Option 2,20,"1352-2310,0269-7491,0043-1354,0045-6535,0048-9697",6545700,JPY,JPN,
Food Science Package,20,"0308-8146,0956-7135,0950-3293,0963-9969,0168-1605,0924-2244",32728,USD,,Rest of World
Food Science Package,20,"0308-8146,0956-7135,0950-3293,0963-9969,0168-1605,0924-2244",29269,EUR,,Europe
Food Science Package,20,"0308-8146,0956-7135,0950-3293,0963-9969,0168-1605,0924-2244",24801,GBP,GBR,
Food Science Package,20,"0308-8146,0956-7135,0950-3293,0963-9969,0168-1605,0924-2244",32728,USD,,Europe
Food Science Package,20,"0308-8146,0956-7135,0950-3293,0963-9969,0168-1605,0924-2244",3886700,JPY,JPN,
Geoscience Package,20,"1464-343X,1367-9120,0895-9811",8962,USD,,Rest of World
Geoscience Package,20,"1464-343X,1367-9120,0895-9811",8007,EUR,,Europe
Geoscience Package,20,"1464-343X,1367-9120,0895-9811",6786,GBP,GBR,
Geoscience Package,20,"1464-343X,1367-9120,0895-9811",8962,USD,,Europe
Geoscience Package,20,"1464-343X,1367-9120,0895-9811",1063200,JPY,JPN,
Neuroscience Package - Option 1,20,"0028-3908,0028-3932,0306-4522,0166-2236",26393,USD,,Rest of World
Neuroscience Package - Option 1,20,"0028-3908,0028-3932,0306-4522,0166-2236",23598,EUR,,Europe
Neuroscience Package - Option 1,20,"0028-3908,0028-3932,0306-4522,0166-2236",19996,GBP,GBR,
Neuroscience Package - Option 1,20,"0028-3908,0028-3932,0306-4522,0166-2236",26393,USD,,Europe
Neuroscience Package - Option 1,20,"0028-3908,0028-3932,0306-4522,0166-2236",3010600,JPY,JPN,
Neuroscience Package - Option 2,20,"0166-4328,0165-0270,0028-3908,0028-3932,0306-4522,0304-3940,0168-0102,0166-2236",57901,USD,,Rest of World
Neuroscience Package - Option 2,20,"0166-4328,0165-0270,0028-3908,0028-3932,0306-4522,0304-3940,0168-0102,0166-2236",51772,EUR,,Europe
Neuroscience Package - Option 2,20,"0166-4328,0165-0270,0028-3908,0028-3932,0306-4522,0304-3940,0168-0102,0166-2236",43871,GBP,GBR,
Neuroscience Package - Option 2,20,"0166-4328,0165-0270,0028-3908,0028-3932,0306-4522,0304-3940,0168-0102,0166-2236",57901,USD,,Europe
Neuroscience Package - Option 2,20,"0166-4328,0165-0270,0028-3908,0028-3932,0306-4522,0304-3940,0168-0102,0166-2236",6743000,JPY,JPN,
Pharmacology Package - Option 1,20,"0006-2952,0024-3205,0028-3908,0091-3057,1873-3735",38168,USD,,Rest of World
Pharmacology Package - Option 1,20,"0006-2952,0024-3205,0028-3908,0091-3057,1873-3735",34121,EUR,,Europe
Pharmacology Package - Option 1,20,"0006-2952,0024-3205,0028-3908,0091-3057,1873-3735",28916,GBP,GBR,
Pharmacology Package - Option 1,20,"0006-2952,0024-3205,0028-3908,0091-3057,1873-3735",38168,USD,,Europe
Pharmacology Package - Option 1,20,"0006-2952,0024-3205,0028-3908,0091-3057,1873-3735",4403500,JPY,JPN,
Pharmacology Package - Option 2,20,"0006-2952,0014-2999,0378-5173,0378-8741,0024-3205,0028-3908,0091-3057,0163-7258,1873-3735",81262,USD,,Rest of World
Pharmacology Package - Option 2,20,"0006-2952,0014-2999,0378-5173,0378-8741,0024-3205,0028-3908,0091-3057,0163-7258,1873-3735",72651,EUR,,Europe
Pharmacology Package - Option 2,20,"0006-2952,0014-2999,0378-5173,0378-8741,0024-3205,0028-3908,0091-3057,0163-7258,1873-3735",61566,GBP,GBR,
Pharmacology Package - Option 2,20,"0006-2952,0014-2999,0378-5173,0378-8741,0024-3205,0028-3908,0091-3057,0163-7258,1873-3735",81262,USD,,Europe
Pharmacology Package - Option 2,20,"0006-2952,0014-2999,0378-5173,0378-8741,0024-3205,0028-3908,0091-3057,0163-7258,1873-3735",9512200,JPY,JPN,